# Time step: 1
# Step  Temperature Total_energy E_pot E_kin
 1675     59.0  -238.467350  -238.736010     0.268660
 1676     58.0  -238.467340  -238.727880     0.260540
 1677     56.0  -238.467320  -238.719660     0.252340
 1678     54.0  -238.467300  -238.711440     0.244140
 1679     52.0  -238.467280  -238.703300     0.236020
 1680     50.0  -238.467260  -238.695330     0.228070
 1681     49.0  -238.467240  -238.687630     0.220380
 1682     47.0  -238.467220  -238.680260     0.213040
 1683     46.0  -238.467210  -238.673330     0.206120
 1684     44.0  -238.467190  -238.666910     0.199720
 1685     43.0  -238.467170  -238.661090     0.193920
 1686     42.0  -238.467150  -238.655930     0.188780
 1687     41.0  -238.467130  -238.651500     0.184380
 1688     40.0  -238.467110  -238.647880     0.180770
 1689     39.0  -238.467100  -238.645110     0.178020
 1690     39.0  -238.467080  -238.643240     0.176160
 1691     39.0  -238.467070  -238.642290     0.175230
 1692     39.0  -238.467050  -238.642300     0.175250
 1693     39.0  -238.467030  -238.643290     0.176260
 1694     39.0  -238.467010  -238.645250     0.178240
 1695     40.0  -238.467000  -238.648200     0.181190
 1696     41.0  -238.466990  -238.652100     0.185110
 1697     42.0  -238.466980  -238.656950     0.189970
 1698     43.0  -238.466970  -238.662700     0.195730
 1699     45.0  -238.466950  -238.669310     0.202360
 1700     46.0  -238.466940  -238.676740     0.209800
 1701     48.0  -238.466930  -238.684920     0.217990
 1702     50.0  -238.466920  -238.693790     0.226880
 1703     52.0  -238.466910  -238.703280     0.236380
 1704     54.0  -238.466890  -238.713310     0.246420
 1705     57.0  -238.466880  -238.723800     0.256920
 1706     59.0  -238.466870  -238.734670     0.267790
 1707     62.0  -238.466870  -238.745830     0.278960
 1708     64.0  -238.466860  -238.757190     0.290330
 1709     67.0  -238.466850  -238.768650     0.301810
 1710     69.0  -238.466840  -238.780160     0.313310
 1711     72.0  -238.466830  -238.791590     0.324760
 1712     74.0  -238.466830  -238.802890     0.336060
 1713     77.0  -238.466820  -238.813970     0.347140
 1714     79.0  -238.466810  -238.824740     0.357930
 1715     81.0  -238.466810  -238.835150     0.368340
 1716     84.0  -238.466800  -238.845130     0.378330
 1717     86.0  -238.466800  -238.854620     0.387820
 1718     88.0  -238.466800  -238.863570     0.396770
 1719     90.0  -238.466790  -238.871920     0.405130
 1720     91.0  -238.466780  -238.879640     0.412860
 1721     93.0  -238.466780  -238.886720     0.419930
 1722     94.0  -238.466780  -238.893100     0.426320
 1723     95.0  -238.466770  -238.898780     0.432010
 1724     97.0  -238.466770  -238.903750     0.436980
 1725     98.0  -238.466760  -238.908000     0.441240
 1726     98.0  -238.466760  -238.911540     0.444780
 1727     99.0  -238.466760  -238.914380     0.447610
 1728     99.0  -238.466760  -238.916510     0.449750
 1729    100.0  -238.466760  -238.917970     0.451220
 1730    100.0  -238.466760  -238.918780     0.452020
 1731    100.0  -238.466750  -238.918960     0.452200
 1732    100.0  -238.466760  -238.918540     0.451780
 1733    100.0  -238.466760  -238.917550     0.450790
 1734     99.0  -238.466760  -238.916020     0.449260
 1735     99.0  -238.466760  -238.913990     0.447230
 1736     98.0  -238.466760  -238.911500     0.444740
 1737     98.0  -238.466770  -238.908580     0.441810
 1738     97.0  -238.466770  -238.905260     0.438490
 1739     96.0  -238.466780  -238.901580     0.434800
 1740     95.0  -238.466780  -238.897560     0.430770
 1741     94.0  -238.466790  -238.893230     0.426440
 1742     93.0  -238.466790  -238.888630     0.421830
 1743     92.0  -238.466810  -238.883780     0.416970
 1744     91.0  -238.466820  -238.878690     0.411870
 1745     90.0  -238.466830  -238.873380     0.406550
 1746     89.0  -238.466830  -238.867860     0.401030
 1747     87.0  -238.466840  -238.862150     0.395300
 1748     86.0  -238.466850  -238.856240     0.389390
 1749     85.0  -238.466870  -238.850160     0.383290
 1750     83.0  -238.466880  -238.843880     0.376990
 1751     82.0  -238.466890  -238.837400     0.370510
 1752     80.0  -238.466910  -238.830730     0.363830
 1753     79.0  -238.466930  -238.823860     0.356940
 1754     77.0  -238.466940  -238.816780     0.349830
 1755     76.0  -238.466960  -238.809470     0.342510
 1756     74.0  -238.466970  -238.801930     0.334950
 1757     72.0  -238.466990  -238.794140     0.327160
 1758     71.0  -238.467000  -238.786120     0.319120
 1759     69.0  -238.467020  -238.777850     0.310830
 1760     67.0  -238.467040  -238.769330     0.302290
 1761     65.0  -238.467050  -238.760560     0.293500
 1762     63.0  -238.467070  -238.751540     0.284470
 1763     61.0  -238.467080  -238.742290     0.275210
 1764     59.0  -238.467100  -238.732830     0.265740
 1765     57.0  -238.467110  -238.723190     0.256070
 1766     54.0  -238.467120  -238.713370     0.246250
 1767     52.0  -238.467130  -238.703420     0.236290
 1768     50.0  -238.467140  -238.693390     0.226250
 1769     48.0  -238.467160  -238.683320     0.216160
 1770     46.0  -238.467160  -238.673250     0.206080
 1771     43.0  -238.467180  -238.663260     0.196070
 1772     41.0  -238.467190  -238.653390     0.186200
 1773     39.0  -238.467200  -238.643720     0.176510
 1774     37.0  -238.467210  -238.634300     0.167100
 1775     35.0  -238.467210  -238.625230     0.158020
 1776     33.0  -238.467230  -238.616590     0.149350
 1777     31.0  -238.467240  -238.608420     0.141180
 1778     30.0  -238.467250  -238.600810     0.133560
 1779     28.0  -238.467260  -238.593840     0.126590
 1780     27.0  -238.467270  -238.587580     0.120320
 1781     25.0  -238.467270  -238.582100     0.114820
 1782     24.0  -238.467280  -238.577450     0.110170
 1783     24.0  -238.467290  -238.573690     0.106410
 1784     23.0  -238.467300  -238.570890     0.103590
 1785     22.0  -238.467300  -238.569080     0.101770
 1786     22.0  -238.467310  -238.568290     0.100980
 1787     22.0  -238.467320  -238.568550     0.101230
 1788     23.0  -238.467320  -238.569890     0.102560
 1789     23.0  -238.467330  -238.572300     0.104970
 1790     24.0  -238.467340  -238.575790     0.108460
 1791     25.0  -238.467340  -238.580350     0.113010
 1792     26.0  -238.467350  -238.585960     0.118610
 1793     28.0  -238.467360  -238.592580     0.125220
 1794     29.0  -238.467360  -238.600170     0.132810
 1795     31.0  -238.467360  -238.608690     0.141330
 1796     33.0  -238.467370  -238.618090     0.150710
 1797     36.0  -238.467380  -238.628290     0.160910
 1798     38.0  -238.467390  -238.639230     0.171840
 1799     41.0  -238.467390  -238.650830     0.183440
 1800     43.0  -238.467400  -238.663010     0.195620
 1801     46.0  -238.467400  -238.675690     0.208300
 1802     49.0  -238.467400  -238.688790     0.221390
 1803     52.0  -238.467400  -238.702230     0.234820
 1804     55.0  -238.467400  -238.715900     0.248500
 1805     58.0  -238.467410  -238.729730     0.262330
 1806     61.0  -238.467410  -238.743640     0.276230
 1807     64.0  -238.467410  -238.757540     0.290130
 1808     67.0  -238.467400  -238.771350     0.303950
 1809     70.0  -238.467400  -238.785010     0.317610
 1810     73.0  -238.467400  -238.798440     0.331050
 1811     76.0  -238.467390  -238.811580     0.344190
 1812     79.0  -238.467380  -238.824370     0.356990
 1813     82.0  -238.467380  -238.836760     0.369380
 1814     84.0  -238.467370  -238.848700     0.381330
 1815     87.0  -238.467360  -238.860150     0.392790
 1816     89.0  -238.467360  -238.871080     0.403730
 1817     92.0  -238.467340  -238.881460     0.414110
 1818     94.0  -238.467340  -238.891260     0.423920
 1819     96.0  -238.467330  -238.900460     0.433130
 1820     98.0  -238.467320  -238.909060     0.441740
 1821     99.0  -238.467300  -238.917030     0.449730
 1822    101.0  -238.467290  -238.924380     0.457100
 1823    103.0  -238.467270  -238.931110     0.463840
 1824    104.0  -238.467260  -238.937200     0.469950
 1825    105.0  -238.467240  -238.942670     0.475430
 1826    106.0  -238.467220  -238.947520     0.480290
 1827    107.0  -238.467210  -238.951750     0.484540
 1828    108.0  -238.467190  -238.955360     0.488170
 1829    109.0  -238.467180  -238.958370     0.491190
 1830    109.0  -238.467160  -238.960760     0.493600
 1831    110.0  -238.467140  -238.962560     0.495420
 1832    110.0  -238.467130  -238.963780     0.496650
 1833    110.0  -238.467110  -238.964400     0.497280
 1834    110.0  -238.467090  -238.964430     0.497330
 1835    110.0  -238.467070  -238.963870     0.496790
 1836    110.0  -238.467060  -238.962730     0.495670
 1837    109.0  -238.467050  -238.961010     0.493960
 1838    109.0  -238.467020  -238.958690     0.491670
 1839    108.0  -238.467000  -238.955790     0.488790
 1840    107.0  -238.466990  -238.952320     0.485330
 1841    106.0  -238.466980  -238.948250     0.481270
 1842    105.0  -238.466960  -238.943600     0.476640
 1843    104.0  -238.466950  -238.938360     0.471410
 1844    103.0  -238.466930  -238.932540     0.465610
 1845    102.0  -238.466910  -238.926140     0.459220
 1846    100.0  -238.466900  -238.919170     0.452270
 1847     98.0  -238.466890  -238.911630     0.444750
 1848     97.0  -238.466870  -238.903540     0.436680
 1849     95.0  -238.466860  -238.894920     0.428070
 1850     93.0  -238.466840  -238.885780     0.418940
 1851     90.0  -238.466820  -238.876130     0.409310
 1852     88.0  -238.466800  -238.866020     0.399210
 1853     86.0  -238.466800  -238.855470     0.388670
 1854     83.0  -238.466790  -238.844500     0.377720
 1855     81.0  -238.466770  -238.833160     0.366390
 1856     78.0  -238.466750  -238.821480     0.354730
 1857     76.0  -238.466740  -238.809520     0.342780
 1858     73.0  -238.466740  -238.797330     0.330590
 1859     70.0  -238.466730  -238.784950     0.318220
 1860     68.0  -238.466710  -238.772420     0.305710
 1861     65.0  -238.466700  -238.759820     0.293120
 1862     62.0  -238.466690  -238.747210     0.280520
 1863     59.0  -238.466690  -238.734650     0.267960
 1864     56.0  -238.466670  -238.722190     0.255520
 1865     54.0  -238.466660  -238.709910     0.243250
 1866     51.0  -238.466660  -238.697880     0.231220
 1867     49.0  -238.466650  -238.686150     0.219500
 1868     46.0  -238.466640  -238.674800     0.208160
 1869     44.0  -238.466640  -238.663880     0.197250
 1870     41.0  -238.466630  -238.653480     0.186840
 1871     39.0  -238.466630  -238.643630     0.177000
 1872     37.0  -238.466630  -238.634410     0.167780
 1873     35.0  -238.466620  -238.625870     0.159250
 1874     33.0  -238.466620  -238.618060     0.151450
 1875     32.0  -238.466610  -238.611040     0.144430
 1876     31.0  -238.466610  -238.604850     0.138240
 1877     29.0  -238.466620  -238.599530     0.132920
 1878     28.0  -238.466620  -238.595120     0.128500
 1879     28.0  -238.466630  -238.591640     0.125010
 1880     27.0  -238.466640  -238.589120     0.122480
 1881     27.0  -238.466640  -238.587570     0.120930
 1882     27.0  -238.466650  -238.587000     0.120350
 1883     27.0  -238.466660  -238.587420     0.120760
 1884     27.0  -238.466670  -238.588830     0.122160
 1885     28.0  -238.466680  -238.591200     0.124520
 1886     28.0  -238.466690  -238.594530     0.127840
 1887     29.0  -238.466700  -238.598790     0.132090
 1888     30.0  -238.466720  -238.603950     0.137230
 1889     32.0  -238.466730  -238.609970     0.143240
 1890     33.0  -238.466750  -238.616800     0.150060
 1891     35.0  -238.466760  -238.624400     0.157640
 1892     37.0  -238.466780  -238.632700     0.165920
 1893     39.0  -238.466800  -238.641640     0.174840
 1894     41.0  -238.466820  -238.651160     0.184340
 1895     43.0  -238.466830  -238.661170     0.194340
 1896     45.0  -238.466850  -238.671610     0.204760
 1897     48.0  -238.466870  -238.682400     0.215530
 1898     50.0  -238.466890  -238.693450     0.226550
 1899     53.0  -238.466910  -238.704670     0.237750
 1900     55.0  -238.466940  -238.715980     0.249040
 1901     58.0  -238.466960  -238.727290     0.260330
 1902     60.0  -238.466980  -238.738520     0.271540
 1903     62.0  -238.467000  -238.749580     0.282580
 1904     65.0  -238.467020  -238.760380     0.293360
 1905     67.0  -238.467040  -238.770850     0.303810
 1906     69.0  -238.467060  -238.780910     0.313850
 1907     71.0  -238.467080  -238.790490     0.323400
 1908     73.0  -238.467100  -238.799510     0.332400
 1909     75.0  -238.467120  -238.807910     0.340790
 1910     77.0  -238.467140  -238.815650     0.348510
 1911     79.0  -238.467160  -238.822670     0.355510
 1912     80.0  -238.467180  -238.828930     0.361760
 1913     81.0  -238.467190  -238.834400     0.367210
 1914     82.0  -238.467220  -238.839060     0.371850
 1915     83.0  -238.467230  -238.842890     0.375650
 1916     84.0  -238.467240  -238.845870     0.378630
 1917     84.0  -238.467250  -238.848020     0.380770
 1918     84.0  -238.467260  -238.849360     0.382100
 1919     85.0  -238.467280  -238.849910     0.382630
 1920     85.0  -238.467300  -238.849690     0.382390
 1921     84.0  -238.467310  -238.848750     0.381430
 1922     84.0  -238.467330  -238.847120     0.379800
 1923     83.0  -238.467330  -238.844870     0.377540
 1924     83.0  -238.467340  -238.842070     0.374730
 1925     82.0  -238.467350  -238.838770     0.371430
 1926     81.0  -238.467350  -238.835060     0.367710
 1927     80.0  -238.467360  -238.831020     0.363660
 1928     79.0  -238.467360  -238.826720     0.359350
 1929     78.0  -238.467370  -238.822240     0.354880
 1930     77.0  -238.467370  -238.817680     0.350310
 1931     76.0  -238.467370  -238.813120     0.345750
 1932     75.0  -238.467380  -238.808640     0.341260
 1933     74.0  -238.467380  -238.804320     0.336940
 1934     74.0  -238.467380  -238.800230     0.332850
 1935     73.0  -238.467380  -238.796450     0.329070
 1936     72.0  -238.467380  -238.793040     0.325660
 1937     71.0  -238.467380  -238.790060     0.322680
 1938     71.0  -238.467380  -238.787560     0.320190
 1939     70.0  -238.467370  -238.785580     0.318210
 1940     70.0  -238.467380  -238.784160     0.316790
 1941     70.0  -238.467370  -238.783310     0.315940
 1942     70.0  -238.467370  -238.783050     0.315680
 1943     70.0  -238.467370  -238.783380     0.316010
 1944     70.0  -238.467370  -238.784280     0.316910
 1945     70.0  -238.467370  -238.785750     0.318380
 1946     71.0  -238.467370  -238.787750     0.320380
 1947     71.0  -238.467370  -238.790240     0.322880
 1948     72.0  -238.467360  -238.793180     0.325820
 1949     73.0  -238.467350  -238.796520     0.329170
 1950     74.0  -238.467350  -238.800200     0.332840
